"status","reason","provider","httpStatus","refsCount","artistSample","albumSample","nameSample","url"
"not_accessible","mega_api_error_-9","mega","200","1","Thalles Roberto","Singles / Otros","1MultiTrack-Hijo Mío-Dios Me Ama-Bb","https://mega.nz/file/Gy42jB4A#jKc3DvFp9vPURlzLga2cWlwDi2jaSpvGVPLWr4Hzz6M"
"not_accessible","mega_api_error_-9","mega","200","1","Thalles Roberto","Singles / Otros","8MultiTrack-Hijo Mío-Dios Me Ama-F","https://mega.nz/file/bm5wgJKI#VbxdZfJlVWJi9kRlvtiWvF5Ra7z7deR_rFtyIn8EOxg"
"not_accessible","mega_api_error_-9","mega","200","1","Thalles Roberto","Singles / Otros","6MultiTrack-Hijo Mío-Dios Me Ama-Eb","https://mega.nz/file/vnoElBjS#meI80zxkbxyAZcY5xM9EPrNb24dPA4ovKf0OlyNhSLk"
"not_accessible","mega_api_error_-9","mega","200","1","Thalles Roberto","Singles / Otros","3MultiTrack-Hijo Mío-Dios Me Ama-C","https://mega.nz/file/umggTDBR#EAa5XrSyetoKZ1LlJCa5G5y-DfI0EvW2pPT0cxEEVmI"
"not_accessible","mega_api_error_-9","mega","200","1","Thalles Roberto","Singles / Otros","4MultiTrack-Hijo Mío-Dios Me Ama-Db","https://mega.nz/file/T7owBbJJ#NrMMnnDnqn2SOAKaCeAcPoxkzf2Mgi78-qvkbhpnUjM"
"not_accessible","mega_api_error_-9","mega","200","1","Thalles Roberto","Singles / Otros","2MultiTrack-Hijo Mío-Dios Me Ama-B","https://mega.nz/file/uzpixDrY#sERQsOUI0OZ5_iHEkvDjAqpVZ7m1GHb6qrNO74b066s"
"not_accessible","mega_api_error_-9","mega","200","1","Thalles Roberto","Singles / Otros","5MultiTrack-Hijo Mío-Dios Me Ama-D","https://mega.nz/file/fqpAHb7S#SPHHJhUjzdHCRTi4plZL-Ktgk9lh4xXfFuZvwu5wT4o"
"not_accessible","mega_api_error_-9","mega","200","1","Thalles Roberto","Singles / Otros","Thalles Roberto - Dios de Mi Vida F","https://mega.nz/file/y24WhZTT#qsQKVSL7d4ArquDC5cr1TvcLbhJ28yVl9CDTxJlLqX8"
"not_accessible","mega_api_error_-9","mega","200","1","Thalles Roberto","Singles / Otros","MultiTrack-Ya Intente Comprender-Dios Me Ama-E","https://mega.nz/file/Syo01BJQ#_5CfBCttnHc-14s7bttP-mXdaqmgARbr9Kv3tImi1WY"
"not_accessible","mega_api_error_-9","mega","200","1","Thalles Roberto","Singles / Otros","Dios de mi vida 104bpm Project","https://mega.nz/file/ryxmWLjC#q1zhOAkBfKZKOUyHhodt6sNek6m3aYyuB6Nx5WiZxMs"
"not_accessible","mega_api_error_-9","mega","200","1","Thalles Roberto","Singles / Otros","Dios me ama 148bpm Project","https://mega.nz/file/T3hQhRqb#T4cy312lYL1S3UlWrWMZZkLSFxkEqpt0hYRSEJlyIBU"
"not_accessible","mega_api_error_-9","mega","200","1","ZYX Worship","Singles / Otros","MultiTrack-Creo Más-Reinas (Live)-B","https://mega.nz/file/HioWXDST#vUJCSK4FGejNoZQglWzQHTn9bo5QTkIedlt3vo3xdWw"
"not_accessible","mega_api_error_-9","mega","200","1","ZYX Worship","Singles / Otros","SUBE SUBE -NEW WINE 161 BPM","https://mega.nz/file/73gWWSwR#k7QLO3a7Pb6AanQw_FjFTEWS7bU05yD2DPLX5uUijL4"
"not_accessible","mega_api_error_-9","mega","200","1","Navidad","Singles / Otros","Venid fieles todos - Marcos Witt - MT","https://mega.nz/file/yrA0FDYY#yd6pJPDcCghkX_atOX2Lbel4o1I8Kr2vydzJh9cr8gg"
"not_accessible","mega_api_error_-9","mega","200","1","Navidad","Singles / Otros","Es Navidad - Marcos Witt - MT Original","https://mega.nz/file/j7ZFibBa#rXBSgBj-ZKpMJGmYlxCng3Eh3J29xIKwlLSDmk1ueMQ"
"not_accessible","mega_api_error_-9","mega","200","1","Navidad","Singles / Otros","Suenen Dulces Himnos - Marcos Witt - MT","https://mega.nz/file/nuQnlR5S#4Z9wAjG1VcbyB4-iOUxb-IYKm6dWH8Qg-c2NIrbhpbk"
"not_accessible","mega_api_error_-9","mega","200","1","Navidad","Singles / Otros","Venid y Adoremos - O Come All Ye Faithful","https://mega.nz/file/WmQTUZwT#T-UfWwkd9MBjWZqo4wkIV8tOLczp_ccuY6ur_wjkkQE"
"not_accessible","mega_api_error_-9","mega","200","1","MercyMe","Singles / Otros","I Can Only Imagine - MercyMe - MultiTrack","https://mega.nz/file/G6xSXLKY#e92eTAocMABw3pl2GkcQ3KTF8oqxeJPkdoEUiIqd9PI"
"not_accessible","mega_api_error_-9","mega","200","1","Aliento","Singles / Otros","Aliento- Me Liberto (C) 134 bpm","https://mega.nz/file/uzgUmTya#5FfgXbYHFngsJkKYpY0a7JRuMXwa0nVMu7L6kVVSm9k"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","As I Am - Hillsong Young & Free - Bb - 4.4 - 60.00bpm","https://mega.nz/file/n2oQjLzL#W88c1mv78vlwY1jCu2zAVSM7vWXteJ4vpF55pLfwChE"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","New Wine-There Is More-A","https://mega.nz/file/vypwzboK#E24-hWAMJoSpgPiKQiQK2ZaiDcMPHQUGPSG_MlfUcwQ"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Cornerstone - Hillsong Worship - MultiTrack","https://mega.nz/file/fugWHbZS#SyIr9MoKOujNmxprnUuNsEWD-9X4zGuuqy3MgqXdHzM"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Your name high - Hillsong Worship - MultiTrack","https://mega.nz/file/rnwSBRIY#83XV7tPhIp9jEOLNX8cz52vV513nI6T62BGjvdIS8SQ"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Hosanna - Hillsong Worship - MultiTrack","https://mega.nz/file/XqhkBLID#1jmBeG621Zmayz_lbqvZ9HOcpG_br81wQ1T35AVyeXc"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Oceanos - Hillsong - MultiTracks","https://mega.nz/file/ynwCURxJ#YwVXabcl5YrCFTh299Gy2C6lLJJVQLKgHwDuY0X4j74"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Running - Hillsong Worship - MultiTrack","https://mega.nz/file/O3xGWRwB#sQNpbqzKwfG5-cD5nz3itcQTh6lLTeYSKEuqQk7A7as"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","We stand - Hillsong United","https://mega.nz/file/2n4iUbqb#LKP8TUN5Ahoych8HrwkzBhyGtOPgpvboPcDfD4uUCRE"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","With Everything - Hillsong Worship - MultiTrack","https://mega.nz/file/3u5UyZDS#oIyfw4mKfJuzfNNqpWpLW_yEPnIjTIhDPI4dYL4CvCI"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","At The Cross-The Very Best of Hillsong Live (E)","https://mega.nz/file/Dmx0yJzL#a7SB7ZiIat9U3laGo_C44zOvEnQPL2VSrkV0aVpy68o"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","En Esto Creo (El Credo) - Hillsong 71bpm (C)","https://mega.nz/file/mu5WmbbQ#rTVBQAPUjDnxZqOblj277k_DMOv70GQzVSsp1-gQVIk"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","[MultiTracks] Alive - Hillsong Y&F","https://mega.nz/file/qr5SEZBS#WijPuVKpYLpmkr9C4NbIRUyoZ7m25iAQYP6UxflSxfc"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","[MultiTracks] Oceanos - Hillsong","https://mega.nz/file/KzgkAb5Z#pbv30FZg_dgdCqNQob5jLmIfkRXZ30OuQIXE2zp_n_0"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Hillsong Worship_Transfiguration-C","https://mega.nz/file/OnpWEZ4L#AuXvEJQU8GdcIVUSkvSXf_IDu-p15Y3wd7MpzfPFg1g"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","MultiTrack-For Who You Are-Supernatural-E","https://mega.nz/file/OmpinLzK#QhL27BxwOcpk75jl0XmN2PrUItyZi5rz_iikJ5MIEZU"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Hillsong - Born Is The King","https://mega.nz/file/fuwGBBwT#Djn0wN6dDA5YAqukRqF4t5tzpWuxQc7KSAKPeVgpWFs"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Hillsong - Love is war","https://mega.nz/file/WrpknTyZ#6IOLM4m3Ab8fOTJtOd-GHSaVe70obsRwNe7JFVxfZeE"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","MultiTrack-Behold (Then Sings My Soul)-Let There Be Light-B","https://mega.nz/file/Pj52SJaC#MX_RmB5lxS0N5yIpD9MiEMu35WaVjuJ8TcPAQfI-kM4"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","MultiTrack-Run-This Is Our God-Hillsong","https://mega.nz/file/CmpWmRwL#RtBVIR_-YT8AYF3sj1_yL5nZxyRIn8NJpi5iVDZD9H8"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Hillsong _Dios es Poderoso - B - 79","https://mega.nz/file/SypAUZLY#roOmv-cZ8FkD6j44nbfJ0hGTbIf_c298mOVi7DcQ7Ts"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Hillsong Worship - No Other Name","https://mega.nz/file/yrxGGRrS#D5vVpwInFdxb1K2cfQmJQreEa7yOFEA6UD0dW6XKqbo"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","MultiTrack-Here As In Heaven-Here As In Heaven-D","https://mega.nz/file/G6pWQRqJ#ynlx84coPwV_NbB7sdvNAasgc3gvNAw7bp93OKCc7-A"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Your name high","https://mega.nz/file/m7ggGBCA#RtBVIR_-YT8AYF3sj1_yL5nZxyRIn8NJpi5iVDZD9H8"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","H - At The Cross","https://mega.nz/file/73gU0BgD#k7z4n66vbn9eARraqcLDUK7gWIwC5BZzJrqNdVDRx_E"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","H - Cornestone","https://mega.nz/file/qygUnDLA#Sfh3ySZvxSjzRv12nep6DaEityeyYU_pUcjpBfIi190"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","HYF - Where You Are","https://mega.nz/file/z3hylTIA#xO4KWqxaztPzhHzfB7UtNPPQAHr0FZPRvWBIHMYdowM"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","HW - Hosanna","https://mega.nz/file/TmgkwLBL#5Up4lhUsxmUow4yC0xQ4CsTNTL-vEsEmMFtpkif_574"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","You Hold me Now","https://mega.nz/file/mzwWVZxR#yLaGOD-bUlBdQAJwa7WLSGivQBEf-N41hZU0DwkepwQ"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","[MultiTracks] At The Cross-The Very Best of Hillsong Live (E)","https://mega.nz/file/72okgZCQ#a7SB7ZiIat9U3laGo_C44zOvEnQPL2VSrkV0aVpy68o"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Oceanos Project","https://mega.nz/file/Gn5CyLoC#ddrVOBxmkCf4iG3L3mPYWXvbXTDnsCpSgGJWG0Rddww"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Alive FB","https://mega.nz/file/OvwymTDL#h8ruj3639u4IcvLZFpHrm8hXpVkuYSrT91sTiM5Yutg"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Who You Say I Am - Hillsong Worship - MT","https://mega.nz/file/C34SFTTI#F5pppTRWtlQL8aj46kIJp4qVNb11_0xFRRN5W8taAp4"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Tu Mereces - Hillsong - MT","https://mega.nz/file/TnpEDBYB#TIbuoInx17UamUfMWz5teFQv4cXYFwKYydMefy4V5kI"
"not_accessible","mega_api_error_-9","mega","200","1","Hillsong","Singles / Otros","Good Grace - Hillsong - MT","https://mega.nz/file/LqgiwDYQ#WQWj517QvhgEyd3IvoOsgnCxUNeio83jHNh7rK2iEA4"
